,video_id,answer,question,video_name,question_id,question_type
7404,v_7-UlUnaBjXU,no,do you use a teapot to ride a motorcycle,v_7-UlUnaBjXU,v_7-UlUnaBjXU_3,3
7405,v_7lxP-hWFA24,no,do you use a towel to play the guitar,v_7lxP-hWFA24,v_7lxP-hWFA24_3,3
7406,v_7-UlUnaBjXU,yes,do you use an arm to ride a motorcycle,v_7-UlUnaBjXU,v_7-UlUnaBjXU_2,3
7407,v_idkQqlwyff8,yes,do you use arm strength during knocking,v_idkQqlwyff8,v_idkQqlwyff8_2,3
7408,v_iixZLnyLuN8,yes,do you use arm strength in the process of playing with toys,v_iixZLnyLuN8,v_iixZLnyLuN8_2,3
7409,v_ikUNgSw4Gys,yes,do you use arm strength in the process of tongue nail,v_ikUNgSw4Gys,v_ikUNgSw4Gys_2,3
7410,v_6O4S2CpRB0A,yes,do you use arm strength in the tug of war,v_6O4S2CpRB0A,v_6O4S2CpRB0A_2,3
7411,v_ivAvKRQQy1Q,yes,do you use arms in the course of cooking,v_ivAvKRQQy1Q,v_ivAvKRQQy1Q_2,3
7412,v_iuXjatyFcwo,yes,do you use arms in the process of lifting weights,v_iuXjatyFcwo,v_iuXjatyFcwo_2,3
7413,v_7UwRRkgQSj4,yes,do you use arms to wear shoes,v_7UwRRkgQSj4,v_7UwRRkgQSj4_2,3
7414,v_6O4S2CpRB0A,no,do you use basketball in the tug of war,v_6O4S2CpRB0A,v_6O4S2CpRB0A_3,3
7415,v_UvOEuhS0V3E,no,do you use biscuits in the process of lipstick,v_UvOEuhS0V3E,v_UvOEuhS0V3E_3,3
7416,v_V-46E7jMm-Y,yes,do you use both hands in the course of archery,v_V-46E7jMm-Y,v_V-46E7jMm-Y_2,3
7417,v_VfhDSTKBwgc,yes,do you use both hands in the process of folding paper,v_VfhDSTKBwgc,v_VfhDSTKBwgc_2,3
7418,v_V90CMuokf0c,yes,do you use both hands in the process of paddling,v_V90CMuokf0c,v_V90CMuokf0c_2,3
7419,v_V2UitlmX7Uo,yes,do you use both hands in the process of playing the guitar,v_V2UitlmX7Uo,v_V2UitlmX7Uo_2,3
7420,v_UNKf15ALDh8,yes,do you use gloves in the process of planting trees,v_UNKf15ALDh8,v_UNKf15ALDh8_2,3
7421,v_vezvHLPR3P0,yes,do you use inertia in the process of throwing the hammer,v_vezvHLPR3P0,v_vezvHLPR3P0_2,3
7422,v_uWfQcDvel84,yes,do you use leg strength in the process of weeding,v_uWfQcDvel84,v_uWfQcDvel84_2,3
7423,v_7OcxT66BxX0,yes,do you use the arm strength for the microphone,v_7OcxT66BxX0,v_7OcxT66BxX0_2,3
7424,v_7lxP-hWFA24,yes,do you use the arm strength to play the guitar,v_7lxP-hWFA24,v_7lxP-hWFA24_2,3
7425,v_8lMncYsbrWw,no,do you use the bread for ironing,v_8lMncYsbrWw,v_8lMncYsbrWw_3,3
7426,v_8lMncYsbrWw,yes,do you use the irons for ironing,v_8lMncYsbrWw,v_8lMncYsbrWw_2,3
7427,v_i_LT0ef1n-Y,yes,do you use your hand in the skateboard,v_i_LT0ef1n-Y,v_i_LT0ef1n-Y_2,3
7428,v_iqyc2JM0uIU,yes,do you use your hands in the process of drinking,v_iqyc2JM0uIU,v_iqyc2JM0uIU_2,3
7429,v_iQnnCZTl_7U,yes,do you use your hands in the process of making a cake,v_iQnnCZTl_7U,v_iQnnCZTl_7U_2,3
7430,v_v6P6bBPBXYw,yes,do you use your legs in the course of playing football,v_v6P6bBPBXYw,v_v6P6bBPBXYw_2,3
7431,v_vBaiedxy1Uw,yes,do you use your right hand in the process of guessing the punch,v_vBaiedxy1Uw,v_vBaiedxy1Uw_2,3
7432,v_vFO70WwrQgE,yes,do you want to clap your hands in the process of dancing,v_vFO70WwrQgE,v_vFO70WwrQgE_2,3
7433,v_uty4eGb_vvU,no,do you want to jump in the process of dancing tai chi,v_uty4eGb_vvU,v_uty4eGb_vvU_3,3
7434,v_uty4eGb_vvU,yes,do you want to kick the leg in the process of dancing the tai chi sword,v_uty4eGb_vvU,v_uty4eGb_vvU_2,3
7435,v_ut1AoOzqL4k,no,do you want to sing in the long jump,v_ut1AoOzqL4k,v_ut1AoOzqL4k_3,3
7436,v_vFO70WwrQgE,no,do you want to take a car in the process of dancing,v_vFO70WwrQgE,v_vFO70WwrQgE_3,3
7437,v_7UwRRkgQSj4,no,do you want to use a desk lamp for wearing shoes,v_7UwRRkgQSj4,v_7UwRRkgQSj4_3,3
7438,v_R-hsYQNtnn0,yes,do you wear a watch in the left hand of a blue shirt,v_R-hsYQNtnn0,v_R-hsYQNtnn0_2,3
7439,v_Vhn4SuPhu-0,yes,do you wear earphones in the process of roller skating,v_Vhn4SuPhu-0,v_Vhn4SuPhu-0_2,3
7440,v_Vhn4SuPhu-0,no,do you wear glasses during the roller skating process,v_Vhn4SuPhu-0,v_Vhn4SuPhu-0_3,3
7441,v_gOnp3DZxeKU,yes,do you wear rings in the hands of purple clothes,v_gOnp3DZxeKU,v_gOnp3DZxeKU_7,3
7442,v_p54LLMnyg54,yes,do you wipe the glass outdoors the house,v_p54LLMnyg54,v_p54LLMnyg54_8,3
7443,v_k--dW53UQWs,yes,does a fitness man kneel in one leg,v_k--dW53UQWs,v_k--dW53UQWs_2,3
7444,v_7rwDYzqfGgU,no,does a gymnastic stick use a cup,v_7rwDYzqfGgU,v_7rwDYzqfGgU_3,3
7445,v_7rwDYzqfGgU,yes,does a gymnastic stick use arm strength,v_7rwDYzqfGgU,v_7rwDYzqfGgU_2,3
7446,v_Pv4FwH2TC6Y,yes,does a lady get her hair curly,v_Pv4FwH2TC6Y,v_Pv4FwH2TC6Y_7,3
7447,v_teffBaLEZQg,yes,does a man in a blue hat wear a hand ring in his left hand,v_teffBaLEZQg,v_teffBaLEZQg_2,3
7448,v_teffBaLEZQg,no,does a man in a blue hat wear a hand ring in his right hand,v_teffBaLEZQg,v_teffBaLEZQg_3,3
7449,v_U2eN4DbVLfE,yes,does a man in a gray sweater wear a watch in his left hand,v_U2eN4DbVLfE,v_U2eN4DbVLfE_2,3
7450,v_U2eN4DbVLfE,no,does a man in a gray sweater wear a watch in the right hand,v_U2eN4DbVLfE,v_U2eN4DbVLfE_3,3
7451,v_6Xsfwn5M6qs,yes,does a man in blue pants have a wristband,v_6Xsfwn5M6qs,v_6Xsfwn5M6qs_2,3
7452,v_TGffgRXc1eQ,yes,does a man in blue wear a watch in his left hand,v_TGffgRXc1eQ,v_TGffgRXc1eQ_2,3
7453,v_1xtKGlUp4Vg,yes,does a man in grey wear a ring in his right hand,v_1xtKGlUp4Vg,v_1xtKGlUp4Vg_2,3
7454,v_TtewPltwuXw,yes,does a man in red wear a watch in his left hand,v_TtewPltwuXw,v_TtewPltwuXw_2,3
7455,v_P2xT7dlyX8Y,yes,does a man play a pianist with a beard,v_P2xT7dlyX8Y,v_P2xT7dlyX8Y_10,3
7456,v_hG4VsZQQ2_c,no,does a man split a wood with tattoos on the most shoulder,v_hG4VsZQQ2_c,v_hG4VsZQQ2_c_3,3
7457,v_cCDffwsJvsY,no,does a man with a fire use a match,v_cCDffwsJvsY,v_cCDffwsJvsY_3,3
7458,v_R-hsYQNtnn0,no,does a person in a blue shirt wear a watch in the right hand,v_R-hsYQNtnn0,v_R-hsYQNtnn0_3,3
7459,v_hRsn4nesCQo,no,does a person in a yellow dress wear a ring in the right hand,v_hRsn4nesCQo,v_hRsn4nesCQo_3,3
7460,v_EQWdo0FcKAo,no,does a person in black dress not dance well,v_EQWdo0FcKAo,v_EQWdo0FcKAo_3,3
7461,v_UJGK_TKrl4E,no,does a person in black wear a black helmet hold a sword in his left hand,v_UJGK_TKrl4E,v_UJGK_TKrl4E_3,3
7462,v_UJGK_TKrl4E,yes,does a person in black wear a black helmet hold a sword in the right hand,v_UJGK_TKrl4E,v_UJGK_TKrl4E_2,3
7463,v_2DCHbuwZNSs,no,does a person wear a hat in a submersible suit,v_2DCHbuwZNSs,v_2DCHbuwZNSs_3,3
7464,v_kPn9NzU4W48,no,does a person wear a red and white shoe as an opponent,v_kPn9NzU4W48,v_kPn9NzU4W48_10,3
7465,v_7BFbmEY3BNw,yes,does a red coat have an oar,v_7BFbmEY3BNw,v_7BFbmEY3BNw_2,3
7466,v_7BFbmEY3BNw,no,does a red man have bread,v_7BFbmEY3BNw,v_7BFbmEY3BNw_3,3
7467,v_BWAedc31WdY,no,does a short hair man have a fat figure,v_BWAedc31WdY,v_BWAedc31WdY_3,3
7468,v_e-Xf13exY4E,yes,does a white man wear a vest,v_e-Xf13exY4E,v_e-Xf13exY4E_2,3
7469,v_eLh51DwDp-E,yes,does a the woman in black have long hair,v_eLh51DwDp-E,v_eLh51DwDp-E_6,3
7470,v_hIHeMA1oRrY,no,does a the woman wear a hand chain in the left hand of the video,v_hIHeMA1oRrY,v_hIHeMA1oRrY_3,3
7471,v_FPf7mAgdy0I,hairpin,does a the woman with a yellow hair first take a hairpin or make a hair first,v_FPf7mAgdy0I,v_FPf7mAgdy0I_10,5
7472,v_8AUTKSqcmiM,no,does archery use a computer,v_8AUTKSqcmiM,v_8AUTKSqcmiM_3,3
7473,v_8AUTKSqcmiM,yes,does archery use hand power,v_8AUTKSqcmiM,v_8AUTKSqcmiM_2,3
7474,v_7vcihMnmssI,no,does fishing use a brush,v_7vcihMnmssI,v_7vcihMnmssI_3,3
7475,v_8_fjIZkNHms,no,does fishing use the teacup,v_8_fjIZkNHms,v_8_fjIZkNHms_3,3
7476,v_BmL2XGNrxc4,yes,does it take a lot of strength to split the wood,v_BmL2XGNrxc4,v_BmL2XGNrxc4_10,3
7477,v_8IrulONeC28,yes,does it use the force of the hand,v_8IrulONeC28,v_8IrulONeC28_2,3
7478,v_8A4cZXyDrkU,yes,does it use the hand strength to change the wheel,v_8A4cZXyDrkU,v_8A4cZXyDrkU_2,3
7479,v_9FQ-VLkCZo8,yes,does no. 43 wear a hat in green,v_9FQ-VLkCZo8,v_9FQ-VLkCZo8_2,3
7480,v_8kaQq1mR2ys,yes,does swimming use the strength of the leg,v_8kaQq1mR2ys,v_8kaQq1mR2ys_2,3
7481,v_M2Y2Cw2kwDo,yes,does the athlete dive indoors,v_M2Y2Cw2kwDo,v_M2Y2Cw2kwDo_2,3
7482,v_M2Y2Cw2kwDo,no,does the athlete dive outdoors,v_M2Y2Cw2kwDo,v_M2Y2Cw2kwDo_3,3
7483,v_VFC-V06hVj0,no,does the camel ride in the process of lying down,v_VFC-V06hVj0,v_VFC-V06hVj0_3,3
7484,v_qaml4eEk9hY,indoor,does the cleaning scene in the video take place indoors or outdoors,v_qaml4eEk9hY,v_qaml4eEk9hY_7,6
7485,v_9snScUyE8_4,no,does the girl with yellow hair wear a necklace,v_9snScUyE8_4,v_9snScUyE8_4_3,3
7486,v_b_mWxzi_aps,yes,does the lady wear jewellery in the left hand of the video,v_b_mWxzi_aps,v_b_mWxzi_aps_8,3
7487,v_PdwWFueQErM,no,does the person clean the snow with an electrical tool,v_PdwWFueQErM,v_PdwWFueQErM_9,3
7488,v_otMw5GJWYWs,yes,does the person in black wear a helmet,v_otMw5GJWYWs,v_otMw5GJWYWs_2,3
7489,v__jV5sAOOHLk,yes,does the person in black wear a watch,v__jV5sAOOHLk,v__jV5sAOOHLk_10,3
7490,v_wdvQC41PGPk,yes,does the person in sax wear a black hat,v_wdvQC41PGPk,v_wdvQC41PGPk_2,3
7491,v_wdvQC41PGPk,no,does the person in sax wear a white hat,v_wdvQC41PGPk,v_wdvQC41PGPk_3,3
7492,v_ys4_S3JHQjs,yes,does the person on the ship wear a life jacket,v_ys4_S3JHQjs,v_ys4_S3JHQjs_10,3
7493,v_e0yu4WgiZUM,yes,does the person swim in the butterfly at the end of the video,v_e0yu4WgiZUM,v_e0yu4WgiZUM_2,3
7494,v_jt-Vnap5KP4,no,does the old man in the video wear dark glasses,v_jt-Vnap5KP4,v_jt-Vnap5KP4_3,3
7495,v_jt-Vnap5KP4,yes,does the old man in the video wear sunglasses,v_jt-Vnap5KP4,v_jt-Vnap5KP4_2,3
7496,v_aPI0nPvzJlE,yes,does the person have a wave in the video,v_aPI0nPvzJlE,v_aPI0nPvzJlE_6,3
7497,v_G0VWk5WqDp0,yes,does the person in a blue vest wear shoes,v_G0VWk5WqDp0,v_G0VWk5WqDp0_10,3
7498,v__kmjpSZb3OI,no,does the person in black wear a hat,v__kmjpSZb3OI,v__kmjpSZb3OI_3,3
7499,v_FWZ6wgaJ_L4,no,does the person in blue cut slow,v_FWZ6wgaJ_L4,v_FWZ6wgaJ_L4_3,3
7500,v_GjcRJzPjbRI,yes,does the person in red clothes throw the shot outdoors,v_GjcRJzPjbRI,v_GjcRJzPjbRI_6,3
7501,v_m731tx8N5-Y,yes,does the person in the video hit the drum indoors,v_m731tx8N5-Y,v_m731tx8N5-Y_2,3
7502,v_m731tx8N5-Y,no,does the person in the video hit the drum outdoors,v_m731tx8N5-Y,v_m731tx8N5-Y_3,3
7503,v_n832gDqfWl4,yes,does the person in the video leave a beard,v_n832gDqfWl4,v_n832gDqfWl4_10,3
7504,v_Yg03CCu9GMo,yes,does the person in the video pour the ice after the ice,v_Yg03CCu9GMo,v_Yg03CCu9GMo_6,3
7505,v_chmegNbBTNc,left hand,does the person in the video wipe the table with the left hand or the right hand,v_chmegNbBTNc,v_chmegNbBTNc_10,5
7506,v_GjcRJzPjbRI,yes,does the person wearing a gray vest in the standard pose of throwing shots,v_GjcRJzPjbRI,v_GjcRJzPjbRI_10,3
7507,v_6G8m-vsGTA8,no,does the person with the camera start outdoors,v_6G8m-vsGTA8,v_6G8m-vsGTA8_3,3
7508,v_QdmcjM2fluo,outdoor,does the pruning scene in the video take place indoors or outdoors,v_QdmcjM2fluo,v_QdmcjM2fluo_9,6
7509,v_FnPS6zn5S7M,yes,does the referee wear a tie,v_FnPS6zn5S7M,v_FnPS6zn5S7M_10,3
7510,v_8IrulONeC28,no,does the round block use the bench,v_8IrulONeC28,v_8IrulONeC28_3,3
7511,v_GSrBZXLSwWI,indoor,does the scene of cake making in video happen indoors or outdoors,v_GSrBZXLSwWI,v_GSrBZXLSwWI_7,6
7512,v_rApbE1VkEjE,outdoor,does the snow scene in the video take place indoors or outdoors,v_rApbE1VkEjE,v_rApbE1VkEjE_10,6
7513,v_FPf7mAgdy0I,yes,does the woman have short hair in the video,v_FPf7mAgdy0I,v_FPf7mAgdy0I_9,3
7514,v_EXPYu9bfNcE,no,does the woman in light purple dress cut the white dog,v_EXPYu9bfNcE,v_EXPYu9bfNcE_3,3
7515,v_gOnp3DZxeKU,no,doesn't anyone in a purple coat wear a apron,v_gOnp3DZxeKU,v_gOnp3DZxeKU_3,3
7516,v_qlK-c7hRqcA,no,doesn't everyone wear an eye mask in the video,v_qlK-c7hRqcA,v_qlK-c7hRqcA_3,3
7517,v_4_jDgRsOGvY,no,doesn't the person in black wear a hat,v_4_jDgRsOGvY,v_4_jDgRsOGvY_3,3
7518,v_3PsxzgeMv5w,yes,doesn't the person in black wear a mask,v_3PsxzgeMv5w,v_3PsxzgeMv5w_2,3
7519,v_tgPD2SZo_DY,no,doesn't the person in blue wear a microphone,v_tgPD2SZo_DY,v_tgPD2SZo_DY_3,3
7520,v_uJ4OZfCjViM,yes,doesn't the person in blue wear shoes,v_uJ4OZfCjViM,v_uJ4OZfCjViM_2,3
7521,v_i6wR9_tkg6A,no,doesn't the person in green wear hats,v_i6wR9_tkg6A,v_i6wR9_tkg6A_3,3
7522,v_gZB_XrTnDCI,no,doesn't the person in green wear helmets,v_gZB_XrTnDCI,v_gZB_XrTnDCI_3,3
7523,v_uIHWHnItois,no,doesn't the person in orange wear a hat,v_uIHWHnItois,v_uIHWHnItois_3,3
7524,v_i8hNrK3r_MY,no,doesn't the person in red pants wear a hat,v_i8hNrK3r_MY,v_i8hNrK3r_MY_3,3
7525,v_0q9yZPTBbus,no,doesn't the person in red wear earrings,v_0q9yZPTBbus,v_0q9yZPTBbus_3,3
7526,v_OQEKZXv6jSw,yes,doesn't the person in red wear pants,v_OQEKZXv6jSw,v_OQEKZXv6jSw_2,3
7527,v_gr53ih2aFkE,no,doesn't the person in yellow wear shoes,v_gr53ih2aFkE,v_gr53ih2aFkE_3,3
7528,v_udSHsodv3gY,no,doesn't the person wear glasses in the video,v_udSHsodv3gY,v_udSHsodv3gY_3,3
7529,v_v0azz4XzW_s,no,doesn't the person wear sunglasses in the video,v_v0azz4XzW_s,v_v0azz4XzW_s_3,3
7530,v_u_vLZxgO9Rw,no,doesn't the person with yellow ribbons wear glasses,v_u_vLZxgO9Rw,v_u_vLZxgO9Rw_3,3
7531,v_hvrKRg166eQ,no,don't there be a cup on the table,v_hvrKRg166eQ,v_hvrKRg166eQ_3,3
7532,v_HX6BeHLQh5s,long hair,does the girl in a striped clothes have a long hair or a short hair,v_HX6BeHLQh5s,v_HX6BeHLQh5s_8,8
7533,v_OQEKZXv6jSw,no,do the people in red not wear shoes,v_OQEKZXv6jSw,v_OQEKZXv6jSw_3,3
7534,v_AB480dHyDeM,yes,first wash the shoes and display the shoes in the video,v_AB480dHyDeM,v_AB480dHyDeM_10,3
7535,v_vSv1qMMt4Bk,winter,from the video we can see what the season was then.,v_vSv1qMMt4Bk,v_vSv1qMMt4Bk_9,8
7536,v_IGPZFun1Ok4,harmful,how about gambling,v_IGPZFun1Ok4,v_IGPZFun1Ok4_9,8
7537,v_2ShsRSJ9cqE,higher,how dangerous is welding this,v_2ShsRSJ9cqE,v_2ShsRSJ9cqE_10,8
7538,v_IGT0dIKDGCw,clever,how about the dog,v_IGT0dIKDGCw,v_IGT0dIKDGCw_9,8
7539,v_7rwDYzqfGgU,high,how safe is the gymnastic rod,v_7rwDYzqfGgU,v_7rwDYzqfGgU_10,8
7540,v_WdtytUagoJs,very nice,how can the athlete's performance be reflected from the video,v_WdtytUagoJs,v_WdtytUagoJs_9,8
7541,v_ZBP_mLWROZU,secondary,how complicated is the process of making a white suit,v_ZBP_mLWROZU,v_ZBP_mLWROZU_10,8
7542,v_T62XjoKbN8M,much safer,how dangerous is the sport of pushing the ice pot,v_T62XjoKbN8M,v_T62XjoKbN8M_10,8
7543,v_Mk7Yjq1U8OI,much safer,how dangerous is the sport of volleyball,v_Mk7Yjq1U8OI,v_Mk7Yjq1U8OI_10,8
7544,v_faqijFZWQlo,drive car,how does the person in the gray coat go to the barber shop,v_faqijFZWQlo,v_faqijFZWQlo_9,8
7545,v_meNgZdu8tIk,much simpler,how difficult is it to make sandwiches in video,v_meNgZdu8tIk,v_meNgZdu8tIk_10,8
7546,v_EDDbcCBnTQM,up and down,how do men sprinkled water in the order,v_EDDbcCBnTQM,v_EDDbcCBnTQM_9,8
7547,v_eKdtOKqLMRE,jump down,how do people in the video get off stage after the performance,v_eKdtOKqLMRE,v_eKdtOKqLMRE_10,8
7548,v_7BFbmEY3BNw,narrow,how do you describe the cave,v_7BFbmEY3BNw,v_7BFbmEY3BNw_9,8
7549,v_V9mLJJn8Lvw,beautiful,how do you evaluate the books that are wrapped up,v_V9mLJJn8Lvw,v_V9mLJJn8Lvw_9,8
7550,v_eQwLUJ3P7wI,shadow,how do you speculate on the existence of another person in the video,v_eQwLUJ3P7wI,v_eQwLUJ3P7wI_7,8
7551,v_KMK3_VeODlk,hit each other,how does the game play,v_KMK3_VeODlk,v_KMK3_VeODlk_7,8
7552,v_C27eI-S1Vkw,1,how does the operator use the hairpin to kill,v_C27eI-S1Vkw,v_C27eI-S1Vkw_7,7
7553,v_sH_716hH_rY,more difficult,how difficult is it to bathe a horse,v_sH_716hH_rY,v_sH_716hH_rY_10,8
7554,v_T3A88zsRuVs,much more difficult,how difficult is hockey movement,v_T3A88zsRuVs,v_T3A88zsRuVs_10,8
7555,v_5UZ2ft8Y3sI,secondary,how difficult is making ice curling,v_5UZ2ft8Y3sI,v_5UZ2ft8Y3sI_10,8
7556,v_RtF6TGqwa7Y,secondary,how difficult is weaving sweaters,v_RtF6TGqwa7Y,v_RtF6TGqwa7Y_10,8
7557,v_S7CW-si2JjA,simple,how difficult is the practice in video,v_S7CW-si2JjA,v_S7CW-si2JjA_9,8
7558,v_lU6DMCif3eE,secondary,how difficult is this musical instrument,v_lU6DMCif3eE,v_lU6DMCif3eE_10,8
7559,v_390iVq_urQM,difficulty,how hard is the difficulty of this game,v_390iVq_urQM,v_390iVq_urQM_9,8
7560,v_MQ9Ojge7CyA,ten meters,how high is the diving platform in the video,v_MQ9Ojge7CyA,v_MQ9Ojge7CyA_10,8
7561,v_dN8LBey17O8,6 centimeters,how high is the grass before pruning,v_dN8LBey17O8,v_dN8LBey17O8_10,8
7562,v_EBw5-KVV_PU,higher,how difficult is the ballet dancing for the girls,v_EBw5-KVV_PU,v_EBw5-KVV_PU_8,8
7563,v_3i3SUPsyZtA,low,how difficult ismaking egg rolls,v_3i3SUPsyZtA,v_3i3SUPsyZtA_10,8
7564,v_cnMvMvVBXiI,more difficult,how difficult isrepairing tires,v_cnMvMvVBXiI,v_cnMvMvVBXiI_10,8
7565,v_5mWZY2XkWSQ,happy,how is the girl's mood,v_5mWZY2XkWSQ,v_5mWZY2XkWSQ_9,8
7566,v_mLFjww64sX8,more proficient,how is the hairdresser's proficiency in shaving,v_mLFjww64sX8,v_mLFjww64sX8_10,8
7567,v_MAYrBia9Xnw,happy,how is the little boy's feel before he begins to perform,v_MAYrBia9Xnw,v_MAYrBia9Xnw_6,8
7568,v_-crpjVnFv0U,pretty good,how is the person in the video,v_-crpjVnFv0U,v_-crpjVnFv0U_7,8
7569,v_dZsk5Dp_5FE,low grade,how safe is children chopping wood,v_dZsk5Dp_5FE,v_dZsk5Dp_5FE_6,8
7570,v_6Xsfwn5M6qs,secondary,how safe is gymnastic movement on the parallel bars,v_6Xsfwn5M6qs,v_6Xsfwn5M6qs_8,8
7571,v_8lMncYsbrWw,higher,how safe is ironing clothes,v_8lMncYsbrWw,v_8lMncYsbrWw_9,8
7572,v_iQnnCZTl_7U,high,how safe is making a cake,v_iQnnCZTl_7U,v_iQnnCZTl_7U_9,8
7573,v_v6P6bBPBXYw,high,how safe is playing football,v_v6P6bBPBXYw,v_v6P6bBPBXYw_10,8
7574,v_EETygPQ-j08,secondary,how safe is pulley slippery,v_EETygPQ-j08,v_EETygPQ-j08_10,8
7575,v_-CqVpCRxwTY,danger,how safe is roller skating,v_-CqVpCRxwTY,v_-CqVpCRxwTY_6,8
7576,v_dKJMP8EmZjw,secondary,how safe is sailing,v_dKJMP8EmZjw,v_dKJMP8EmZjw_10,8
7577,v_i_LT0ef1n-Y,secondary,how safe is sliding plate motion,v_i_LT0ef1n-Y,v_i_LT0ef1n-Y_7,8
7578,v_45hcc_VI4t4,security,how safe is stepping on the foot machine,v_45hcc_VI4t4,v_45hcc_VI4t4_7,8
7579,v_8tCRp3NKtkI,high,how safe is the skip game,v_8tCRp3NKtkI,v_8tCRp3NKtkI_10,8
7580,v_eMgC7I-GcgA,unsafe,how is the security of this activity,v_eMgC7I-GcgA,v_eMgC7I-GcgA_6,8
7581,v_li_mry59KCM,adept,how is this man's skill,v_li_mry59KCM,v_li_mry59KCM_9,8
7582,v_tzP0lKSUv_o,1,how many athletes are there in all,v_tzP0lKSUv_o,v_tzP0lKSUv_o_7,7
7583,v_3Nd3Aai1bVA,7,how many athletes are there in the first match,v_3Nd3Aai1bVA,v_3Nd3Aai1bVA_7,7
7584,v_rsU73H6VyG8,1,how many athletes are there in the high jump,v_rsU73H6VyG8,v_rsU73H6VyG8_7,7
7585,v_VZ5R9goklpo,6,how many balls are there on the ground,v_VZ5R9goklpo,v_VZ5R9goklpo_7,7
7586,v_X2toGKgWMpE,3,how many balls did the people in white wear in the video,v_X2toGKgWMpE,v_X2toGKgWMpE_7,7
7587,v_kYkvyRKxwfY,2,how many balls did the people who just wore white clothes lost,v_kYkvyRKxwfY,v_kYkvyRKxwfY_9,7
7588,v_dU7jG8G5li0,3,how many bamboo sticks are there on the small purple cake,v_dU7jG8G5li0,v_dU7jG8G5li0_7,7
7589,v_bYNQ0GrCt64,3,how many barbell pieces at each end of the barbell in the video,v_bYNQ0GrCt64,v_bYNQ0GrCt64_6,7
7590,v_FKtYeu2bJpA,1,how many basketball is there in the video,v_FKtYeu2bJpA,v_FKtYeu2bJpA_10,7
7591,v_i8hNrK3r_MY,1,how many bicycles are being assembled in the video,v_i8hNrK3r_MY,v_i8hNrK3r_MY_9,7
7592,v_3dWw9GLcOeA,1,how many birds are there in the video,v_3dWw9GLcOeA,v_3dWw9GLcOeA_9,7
7593,v_iixZLnyLuN8,1,how many black hair girls are there in the video,v_iixZLnyLuN8,v_iixZLnyLuN8_8,7
7594,v_ut1AoOzqL4k,1,how many black vests are there in the video,v_ut1AoOzqL4k,v_ut1AoOzqL4k_8,7
7595,v_IsV1n_kLpvs,1,how many blonde men are there in the video,v_IsV1n_kLpvs,v_IsV1n_kLpvs_8,7
7596,v_UNXLfqkwKFc,1,how many blue shorts are there in the video,v_UNXLfqkwKFc,v_UNXLfqkwKFc_8,7
7597,v_li_mry59KCM,1,how many boards did this man repair,v_li_mry59KCM,v_li_mry59KCM_6,7
7598,v_7BFbmEY3BNw,1,how many boats are there in the video,v_7BFbmEY3BNw,v_7BFbmEY3BNw_8,7
7599,v_V9mLJJn8Lvw,1,how many books are there in the video,v_V9mLJJn8Lvw,v_V9mLJJn8Lvw_8,7
7600,v_HowkVy5fOyk,1,how many bullfighters are performing in the video,v_HowkVy5fOyk,v_HowkVy5fOyk_8,7
7601,v_K1OsjA-f17E,1,how many cars are there flashing the light,v_K1OsjA-f17E,v_K1OsjA-f17E_7,7
7602,v_-EIsT868Trw,13,how many cars are there under the railway,v_-EIsT868Trw,v_-EIsT868Trw_6,7
7603,v_2_H3lxMWvPo,2,how many cattle are there in a match,v_2_H3lxMWvPo,v_2_H3lxMWvPo_8,7
7604,v_MAGeYoFuCgo,1,how many chieves are there in the video,v_MAGeYoFuCgo,v_MAGeYoFuCgo_7,7
7605,v_E_UkQGk7QAE,3,how many children are there in a light blue dress,v_E_UkQGk7QAE,v_E_UkQGk7QAE_8,7
7606,v_kBTqTp0SKq8,2,how many children are there with a stick,v_kBTqTp0SKq8,v_kBTqTp0SKq8_7,7
7607,v_f2DS_AVorrY,2,how many circles did the athletes turn around in the air,v_f2DS_AVorrY,v_f2DS_AVorrY_8,7
7608,v_OlR9S70AA74,2,how many circles did the people in the white dress rotate,v_OlR9S70AA74,v_OlR9S70AA74_10,7
7609,v_PFeerDZbGn8,2,how many colors are there in a dog,v_PFeerDZbGn8,v_PFeerDZbGn8_8,7
7610,v_3nSOFmmA7FU,4,how many colors are there in the hula hoop,v_3nSOFmmA7FU,v_3nSOFmmA7FU_7,7
7611,v_EQrcCmgraa8,2,how many colors do the barbell of weightlifting men have,v_EQrcCmgraa8,v_EQrcCmgraa8_9,7
7612,v_kkji9hespu0,2,how many cooks did this woman cook in all,v_kkji9hespu0,v_kkji9hespu0_9,7
7613,v_kpOAGEYHts8,4,how many copies did this woman send the cards,v_kpOAGEYHts8,v_kpOAGEYHts8_8,7
7614,v_bBRzBh0gAZQ,9,how many countries are there in the list,v_bBRzBh0gAZQ,v_bBRzBh0gAZQ_10,7
7615,v_H_JLBvfP88U,1,how many cows are there in the video,v_H_JLBvfP88U,v_H_JLBvfP88U_6,7
7616,v_-crpjVnFv0U,5,how many dancers are dancing in the video,v_-crpjVnFv0U,v_-crpjVnFv0U_6,7
7617,v_hyMqGr0mOfA,1,how many dart people are there in the video,v_hyMqGr0mOfA,v_hyMqGr0mOfA_6,7
7618,v_IYLJU87AkOg,3,how many darts are there,v_IYLJU87AkOg,v_IYLJU87AkOg_6,7
