,video_id,answer,question,video_name,question_id,question_type
13309,FRAMEQA22368,rings,what is the man wearing a black shirt is spinning off?,tumblr_nafvx0HnxX1rctjeio1_250,51384,0
13310,FRAMEQA29484,window,what do two people walk out and one falls?,tumblr_nb2myzj0DY1tkpzw0o1_400,18190,0
13311,FRAMEQA51944,wheelchair,where did the man ride around people?,tumblr_n9n0wjrVkC1tdjuqvo1_400,50725,3
13312,FRAMEQA43688,two,how many men are sitting?,tumblr_nd4uhd6qJJ1tv0ziio1_400,33623,1
13313,FRAMEQA9925,pie,what comes flying into the frame and hits a man in the face?,tumblr_nghnsy9tub1skqoaho1_400,62925,0
13314,FRAMEQA30448,two,how many girls giggle and cover their mouths with their hands?,tumblr_njvf297g0o1ts4ov3o1_400,33373,1
13315,FRAMEQA42027,feline,what is lying on its back and having its face stroked?,tumblr_nbulx7nrhG1tm1rn8o1_250,23202,0
13316,FRAMEQA13217,mirror,where is the person with glasses on looking?,tumblr_nghk4snsDL1u5b701o1_400,31559,3
13317,FRAMEQA23546,gray,what is the color of the sweater?,tumblr_ndth24wYTb1tj3n6no1_250,40782,2
13318,FRAMEQA19563,white,what is the color of the shirt?,tumblr_ndayi6M8cK1th4ipno1_400,41211,2
13319,FRAMEQA35958,two,how many men are in the room dancing with their arms above their heads?,tumblr_nj9qf9m6OT1trbt9ao1_400,28960,1
13320,FRAMEQA18693,three,how many animals are standing right next to the other?,tumblr_na02l5mrrH1tgetb4o1_400,82095,1
13321,FRAMEQA47972,two,how many girls put there arms around other moving there arms and hands?,tumblr_ngw2a7V3uS1qeu214o1_500,94369,1
13322,FRAMEQA21626,white,what is the color of the table?,tumblr_nqxvud6IgD1thktw9o1_250,533,2
13323,FRAMEQA20005,brown,what is the color of the dog?,tumblr_ng4rt94t1g1tdjuqvo1_400,86983,2
13324,FRAMEQA26379,cat,what presses the button trying to wake the other cats?,tumblr_nc1cszD2L21tjdvfuo1_1280,54206,0
13325,FRAMEQA50580,two,how many men in costumes and mustaches are looking at each other?,tumblr_nb74ml20iT1r75i3co1_250,45786,1
13326,FRAMEQA35828,two,how many women kiss passionately and hold each other?,tumblr_non9dnF1Om1u4uss5o1_400,78286,1
13327,FRAMEQA37256,black,what is the color of the clothes?,tumblr_n9msz5bJ7Y1spkaepo1_400,62640,2
13328,FRAMEQA26932,two,how many young girls make faces and smile?,tumblr_n9agpx9QDL1s4niibo1_400,32543,1
13329,FRAMEQA25303,red,what is the color of the shirt?,tumblr_ncyr2emPxA1ti6gxco1_500,8116,2
13330,FRAMEQA24119,pictures,"what is the woman running by a fence , and then are shown?",tumblr_nh9b5ripty1tgux4fo1_250,90983,0
13331,FRAMEQA9136,suit,what are the man wearing?,tumblr_mnutecijZ71rkw2b4o1_250,45077,0
13332,FRAMEQA22140,one,how many man is talking to another man that is laughing?,tumblr_n8xmz9ajod1tgh87to1_400,95184,1
13333,FRAMEQA50914,star,what is singing and winking?,tumblr_np7tiyMgEP1uw90pdo1_540,44538,0
13334,FRAMEQA41377,red,what is the color of the shirt?,tumblr_nqy6gpwoGz1uy0526o1_400,32991,2
13335,FRAMEQA41278,bed,where is the woman sitting and showing massive cleavage while smoking a cigarette?,tumblr_nhi301UlXH1u0jmtso1_1280,75670,3
13336,FRAMEQA30619,two,how many women does the man push over backward in a room full of people?,tumblr_nkgh9qN2aw1s71nvbo1_400,57168,1
13337,FRAMEQA5929,brown,what is the color of the man?,tumblr_nihz1vlhvQ1qgnh1wo1_500,58943,2
13338,FRAMEQA20904,two,how many people with dark hair were talking to each other?,tumblr_nk9t1iHZZn1uod8uho1_400,53103,1
13339,FRAMEQA34235,three,how many guys are standing next to each other and they strike poses?,tumblr_na580m6GwR1t0ojyvo1_500,94958,1
13340,FRAMEQA36883,costume,what is the wrestler taking down another wrestler and wearing?,tumblr_natftdaDTB1rwc3zyo1_400,25651,0
13341,FRAMEQA33568,room,where is the person tossing a shoe about?,tumblr_nfggtzJj401rw4ndto1_400,447,3
13342,FRAMEQA32576,piano,what is the man singing and playing?,tumblr_ndm7dz8BTZ1seb31ro1_400,22584,0
13343,FRAMEQA48270,two,how many soccer players are giving the high five for a good game?,tumblr_nq1xbdzSNA1spbq2fo1_250,21669,1
13344,FRAMEQA47713,two,how many teenagers bump into each other and fall over?,tumblr_mhzoo3n2ZK1r8egmso1_400,15859,1
13345,FRAMEQA36340,blue,what is the color of the eyes?,tumblr_nbr61uPtX21r14h39o1_500,61764,2
13346,FRAMEQA25028,two,how many men are holding birds close to each other?,tumblr_ngco2hZoYX1sflxw5o1_250,8062,1
13347,FRAMEQA48120,brown,what is the color of the hair?,tumblr_n8pw2oIrM51t29pn7o1_250,18902,2
13348,FRAMEQA24790,red,what is the color of the jacket?,tumblr_ney2qpWl7D1tv2q4bo1_400,2296,2
13349,FRAMEQA28240,pen,what is the man staring at a boy and touching?,tumblr_nf3gbw09CO1u3g93no1_400,49272,0
13350,FRAMEQA38630,room,where are two people pushing each other?,tumblr_nc9rpqaGy31qhb3vzo1_500,57512,3
13351,FRAMEQA28915,white,what is the color of the girl?,tumblr_ndz2blSzVT1tlgy1jo1_400,67085,2
13352,FRAMEQA51035,kitten,what licks his lips and turns his head?,tumblr_nkngomyhg61u9o884o1_400,21925,0
13353,FRAMEQA49660,white,what is the color of the man?,tumblr_n810pw2rtt1qgii4so1_1280,84268,2
13354,FRAMEQA26433,two,how many cars are going around the racetrack when one car goes off into the dirt?,tumblr_nivsjccx9w1r05qsbo1_400,68322,1
13355,FRAMEQA5332,parasol,what is the lady with dark hair holding?,tumblr_ndwu4pDsNu1ra5f55o1_500,34244,0
13356,FRAMEQA32554,car,what drove through an intersection?,tumblr_nb330aM2rd1taqruuo1_400,64237,0
13357,FRAMEQA44722,cars,what are racing around the racetrack and one care spins out of control?,tumblr_nlzuoyTPM61tx8mn0o1_400,78642,0
13358,FRAMEQA31563,dog,what is the hand scratching head?,tumblr_nfdl028aPE1rufswgo1_400,25068,0
13359,FRAMEQA30241,brown,what is the color of the hair?,tumblr_njb0ljx8qq1u92e13o1_250,47045,2
13360,FRAMEQA6587,blue,what is the color of the shirt?,tumblr_nqx9n4IgAS1u5hcmdo1_250,53507,2
13361,FRAMEQA9412,two,how many young men are performing the dance routine?,tumblr_nen3ysIv0O1qae7oyo1_500,90210,1
13362,FRAMEQA9927,dog,what is opening door of a cage to push out a puppy?,tumblr_ncx9u3ivlb1tdmffyo1_400,101281,0
13363,FRAMEQA41621,car,where is the man stressed out and yelling?,tumblr_n96fygwD8Z1tfwf53o1_400,52011,3
13364,FRAMEQA3386,hat,what is the guy taking?,tumblr_net9q3fbJj1rxd60qo1_250,38852,0
13365,FRAMEQA52967,microphone,where is the young boy with blonde hair singing?,tumblr_nc6dweKA4W1tmwagjo1_250,8122,3
13366,FRAMEQA4863,blue,what is the color of the clothes?,tumblr_ngwbl1n70M1u5ha1qo1_400,63012,2
13367,FRAMEQA35419,white,what is the color of the top?,tumblr_nhbm12GQC11u6j8jco1_250,27292,2
13368,FRAMEQA22736,white,what is the color of the man?,tumblr_n91t1n59Ri1qfees0o1_400,70927,2
13369,FRAMEQA8720,room,where do the group of boys perform dance moves?,tumblr_nate0j7OwU1scv4uso1_500,50947,3
13370,FRAMEQA30427,two,how many men are doing the dance routine?,tumblr_nen3ysIv0O1qae7oyo1_500,90210,1
13371,FRAMEQA5865,pumpkins,what are the boy and a girl carving?,tumblr_ne8yo1RByn1r7xloyo1_400,101514,0
13372,FRAMEQA11017,studio,where is the man laughing?,tumblr_nbc1f32FsJ1soh90so1_500,69672,3
13373,FRAMEQA37863,cat,what is sitting on top of a pillow and shaking their head?,tumblr_nbud39wvWd1r3uz8ro1_400,50653,0
13374,FRAMEQA24403,cat,what gets tortured by the gecko and is scared?,tumblr_nhn4qolyxQ1tgouwlo1_400,52435,0
13375,FRAMEQA50619,kitten,what played with an ornament on a tree?,tumblr_nh40cqYid51s6zpepo1_250,2329,0
13376,FRAMEQA46304,two,how many men are sitting next to each other?,tumblr_n9zybpUiWe1tra8tyo1_500,83057,1
13377,FRAMEQA16065,two,how many men with dark brown hair are talking?,tumblr_neycf1b1Y81s81a83o1_500,43536,1
13378,FRAMEQA42272,black,what is the color of the woman?,tumblr_nju1iwQyUo1un53eto1_400,62948,2
13379,FRAMEQA5664,black,what is the color of the men?,tumblr_neu0myvkQY1u28lfio2_1280,92767,2
13380,FRAMEQA51079,two,how many men are talking and laughing with each other?,tumblr_nh7dbrGYV51syww0ro1_400,17288,1
13381,FRAMEQA29049,cat,what attempts to climb in the paper package?,tumblr_nhg6vkuI8y1tgetb4o1_250,53401,0
13382,FRAMEQA49623,weapon,what are the man picking up while talking on the phone?,tumblr_noka4jzEvu1uvvbrro1_250,23792,0
13383,FRAMEQA37474,robot,what moves as the cat walks through the water?,tumblr_n9kuvyUJT91sual3ro1_250,3721,0
13384,FRAMEQA13494,notebook,what is the hand holding up with a note written in it?,tumblr_nmroky0Ibg1sa6u20o1_400,44357,0
13385,FRAMEQA16821,two,how many men stare at each other while a third man stands between them?,tumblr_ndioe7rlJD1u15wpko1_250,37298,1
13386,FRAMEQA15179,horse,"what does the woman hug , the horse leans its head around her?",tumblr_n8w6qmRAgr1tfcqrho1_250,209,0
13387,FRAMEQA48894,cat,what pounces and charges into the clear tube on the floor?,tumblr_nk3tu3h9Yz1u1v0pco1_400,88816,0
13388,FRAMEQA42521,red,what is the color of the jersey?,tumblr_n8rbz7vPdn1tz9jaqo1_400,69179,2
13389,FRAMEQA16602,cat,what is dipping its paw in a glass of milk?,tumblr_ncxt71hFPt1t7io47o1_250,23002,0
13390,FRAMEQA3482,studio,where are two people and one of them has a guitar?,tumblr_nl3zdwLhgA1ttuja3o1_500,85274,3
13391,FRAMEQA18917,two,how many guys try to high five?,tumblr_nbt3166F731tjpng4o1_500,92690,1
13392,FRAMEQA26715,colors,what are the very colorful close up of a man 's face changing?,tumblr_nnocc9OgKW1unxo73o1_400,34083,0
13393,FRAMEQA6107,black,what is the color of the top?,tumblr_ndezaecWOZ1sdp01ro1_250,6960,2
13394,FRAMEQA31202,black,what is the color of the hair?,tumblr_ner52sAXiZ1u2omz2o1_500,100510,2
13395,FRAMEQA42820,white,what is the color of the trunks?,tumblr_nr3k1cZSra1sqh42jo1_400,60866,2
13396,FRAMEQA46533,two,how many men are dancing and singing on the stage?,tumblr_no5a69ZeuT1usb61xo1_400,48931,1
13397,FRAMEQA16834,dog,what is being attacked by the cat?,tumblr_nabb9j5rq71rw1wnno1_400,69434,0
13398,FRAMEQA14644,purse,what does the girl throw on over her head?,tumblr_ndm0v3pkZn1tyvyt1o1_400,100815,0
13399,FRAMEQA30527,shirt,what is the man taking off and moving backwards?,tumblr_n93sqa0Tt21sjfh08o1_400,30171,0
13400,FRAMEQA27372,room,where are two people fighting?,tumblr_nkhbeuZhcR1u8dfc7o1_400,96835,3
13401,FRAMEQA22207,chair,where is the person in a white shirt sitting?,tumblr_n9ojivgX6N1qedx60o2_500,96484,3
13402,FRAMEQA45290,two,how many people are dancing together in front of another person who is holding a guitar?,tumblr_n9c9tsjxU11t6ksnpo1_500,97624,1
13403,FRAMEQA42327,jacket,what is the woman wearing and smiling?,tumblr_ncy4plCMec1tm5nq5o1_250,6674,0
13404,FRAMEQA23620,two,how many fingers are two boys and two girls holding up?,tumblr_nh7f06Iimr1r1xcixo1_400,28875,1
13405,FRAMEQA16062,airplane,what is flying high above the clouds?,tumblr_npwwzp6mxJ1qltbjko1_400,77259,0
13406,FRAMEQA36755,guitar,what does the person with long hair play?,tumblr_nbbwerXfuY1sjt7a5o1_500,55266,0
13407,FRAMEQA49180,two,how many ladies are leaning their heads on bats and spinning in circles?,tumblr_nkfj17IEnK1u1pokno1_250,53570,1
13408,FRAMEQA42402,car,what is swerving on the road?,tumblr_niu9lzNQeU1u8p1pwo1_500,73805,0
13409,FRAMEQA35659,building,what goes up and then it comes down?,tumblr_nblvftkxsM1t4phwpo1_400,35534,0
13410,FRAMEQA16264,black,what is the color of the dog?,tumblr_nollsdsfZs1sm6bgxo1_400,31771,2
13411,FRAMEQA15192,spaghetti,what is the young woman eating with her fork?,tumblr_nbrebh9MCk1rruwnyo1_400,97865,0
13412,FRAMEQA21111,kitten,what is the man manipulating body back and forth?,tumblr_nev8ygd3491tmnswbo1_400,43441,0
13413,FRAMEQA15779,cat,what is falling down?,tumblr_nbn45jzc2V1tlc96ro1_400,25609,0
13414,FRAMEQA9051,two,how many women look at each other and nod in agreement?,tumblr_nhmi7dGdup1qgeu41o1_500,94202,1
13415,FRAMEQA20632,pup,what is getting air blown into a puffy fluff?,tumblr_nggwvt9aWm1t7an45o1_500,92691,0
13416,FRAMEQA10210,two,how many men are walking into the vault together?,tumblr_nojc0uHi1c1tmavx8o1_400,42824,1
13417,FRAMEQA46510,chair,what is the crying woman throwing and sitting down?,tumblr_nrfz5fPJmO1uzpx6mo1_400,78802,0
13418,FRAMEQA51813,red,what is the color of the raspberry?,tumblr_ncb4rh5u6V1tw6u06o1_500,74315,2
13419,FRAMEQA34639,black,what is the color of the man?,tumblr_ne9z4wBCgr1u2aovoo1_500,65473,2
13420,FRAMEQA38349,outside,what is the man taking off?,tumblr_nfzjobYaWn1roqntto1_500,74967,0
13421,FRAMEQA5634,dog,what is the little girl hugging by sitting on its back?,tumblr_noaomhd7ZQ1un7qbto1_250,2261,0
13422,FRAMEQA8271,bib,where is the baby smiling and laughing?,tumblr_noyux3yYKW1qa0byyo1_400,7032,3
13423,FRAMEQA29517,bear,what falls after the branch it is sitting on breaks?,tumblr_ncap7ix7eJ1thbgs3o1_250,10789,0
13424,FRAMEQA40547,one,how many person is tackling another person while indoors?,tumblr_n979a0Asuy1thg3s4o1_250,6092,1
13425,FRAMEQA4705,two,how many men are standing under an umbrella and talking?,tumblr_ngrlu3nb1T1u0sggco1_500,93562,1
13426,FRAMEQA27849,one,how many man shows another man his neck?,tumblr_ncz9wdNmgj1tgftffo1_400,40373,1
13427,FRAMEQA14517,container,where do three kittens cuddle?,tumblr_n9g5efSoWD1rsxypwo1_400,22459,3
13428,FRAMEQA48525,black,what is the color of the dog?,tumblr_nnn5nj7vw21s8rggqo1_250,2604,2
13429,FRAMEQA50,two,how many men are dancing and holding golf clubs?,tumblr_ncbcbhoKhs1r80o0mo1_500,101339,1
13430,FRAMEQA26053,orange,what is the color of the cardigan?,tumblr_nktgnoK1z31t15h2ho1_250,11454,2
13431,FRAMEQA49806,skateboard,what is the man riding over a flight of stairs?,tumblr_nfxv4gjrAC1ryxa3bo1_400,11423,0
13432,FRAMEQA19117,airplane,where is the man with long hair and a beard sitting?,tumblr_na5nxkhvGS1ti5broo1_500,39814,3
13433,FRAMEQA21543,white,what is the color of the sprays?,tumblr_nkybgr8MIr1tmnntwo1_250,35718,2
13434,FRAMEQA29871,room,where is the fire burning very bright?,tumblr_nir1kqGVoT1slzs8fo1_400,4796,3
13435,FRAMEQA42949,white,what is the color of the boy?,tumblr_njz270ADrC1uo39nto1_400,62252,2
13436,FRAMEQA30166,bird,what is blown down the hill by the wind?,tumblr_ncbrd1GZox1s71nvbo1_500,59464,0
13437,FRAMEQA9318,chair,where is the person listening to something on his or her headphones is dancing?,tumblr_npozq32jf31up3ufho1_400,30907,3
13438,FRAMEQA15944,two,how many different boy bands are dancing against each other?,tumblr_nkkqdmYAMm1sipe8no1_500,95007,1
13439,FRAMEQA16181,white,what is the color of the shirt?,tumblr_ndii8agRre1qegwm1o1_500,89932,2
13440,FRAMEQA16719,red,what is the color of the bike?,tumblr_nb0bvasOi81slj978o1_500,62301,2
13441,FRAMEQA9838,white,what is the color of the gown?,tumblr_nhy4mwvSbf1u05z12o1_500,98510,2
13442,FRAMEQA40297,gold,what is the girl with the dark hair holding?,tumblr_nontc2hbaR1rlnhwvo1_540,101258,0
13443,FRAMEQA15287,cart,what is the teenager riding?,tumblr_ncq9kaqQ2R1tegl32o1_250,14927,0
13444,FRAMEQA7879,one,how many man is resting his head on the other 's shoulder?,tumblr_np34z9JutX1uwk4eao1_500,94394,1
13445,FRAMEQA37785,two,how many people are on the boat?,tumblr_njb0rpCsKz1tzc1tgo1_500,70885,1
13446,FRAMEQA45999,three,how many young friends are discussing the package of produce?,tumblr_mh1su2V1xR1qbehwco1_500,100674,1
13447,FRAMEQA5416,two,how many girls are crying so hard their makeup smears?,tumblr_ncmkrlulEL1tt4nxqo1_250,26024,1
13448,FRAMEQA1249,two,how many peace signs is the lady holding up?,tumblr_nh9uqzHJuS1rcgywao1_400,38015,1
13449,FRAMEQA19483,ball,what is the man missing golf?,tumblr_nqzeu4Saoa1uvfg79o1_400,71023,0
13450,FRAMEQA7885,black,what is the color of the car?,tumblr_ni06hc76UJ1u639x2o1_500,72526,2
13451,FRAMEQA1497,monkey,what eats the piece of banana while someone holds his hand?,tumblr_nct9irBVTo1tdjuqvo1_400,69435,0
13452,FRAMEQA47701,car,what crashes into the fence and smashes up?,tumblr_n9di4xF53b1r0dpzwo1_400,81235,0
13453,FRAMEQA51144,sun,"what is shining , the trees are being passed by , and the clouds are above?",tumblr_nir1imp3Hd1tkwbico1_400,4655,0
13454,FRAMEQA33613,cap,what is speaking in the mike?,tumblr_naf3n9tRJN1td8ijso1_500,47511,0
13455,FRAMEQA32038,room,where are two women fighting each other?,tumblr_nb3arfcvho1tunar3o1_250,4217,3
13456,FRAMEQA13866,green,what is the color of the jacket?,tumblr_nca4fq9EnX1td804io1_250,15472,2
13457,FRAMEQA25743,skateboard,what is the person kicking away?,tumblr_nabhgxpYfE1tjaic7o1_r1_400,26368,0
13458,FRAMEQA42079,ball,what did the footballer kick across the pitch?,tumblr_npu2xyXujL1u7q0qeo1_400,96690,0
13459,FRAMEQA31225,black,what is the color of the tie?,tumblr_nd5sszzMyl1r20o7po1_500,43493,2
13460,FRAMEQA31216,blue,what is the color of the robes?,tumblr_nny2x0HXEO1u7d8xzo1_400,31263,2
13461,FRAMEQA48417,scooter,what is the dog wearing a cape and riding?,tumblr_ndwfzx0hL91tgkdkbo1_250,5671,0
13462,FRAMEQA26003,black,what is the color of the hair?,tumblr_nqd1emIDJp1so7p3zo1_400,41210,2
13463,FRAMEQA10218,purple,what is the color of the person?,tumblr_ndurbh6w6U1rm0u6lo1_400,58760,2
13464,FRAMEQA17319,bird,what does the person with the bird head release?,tumblr_n9djmj80Jg1tqwtb6o1_500,35961,0
13465,FRAMEQA23121,black,what is the color of the hair?,tumblr_nbv2yekEpj1tj55h3o1_250,5746,2
13466,FRAMEQA15614,two,how many boys are sitting together and one laughs hard at the other?,tumblr_nec94vgO6I1s95scvo1_400,57619,1
13467,FRAMEQA28021,brown,what is the color of the hat?,tumblr_nq1j2bTh2e1uuaiwuo1_400,38248,2
13468,FRAMEQA19112,two,how many men are giving each other middle fingers?,tumblr_n8xdjz1MKC1r6b9h8o1_500,30622,1
13469,FRAMEQA15783,two,how many people sat down talking and laughing?,tumblr_nee92e9wJt1srt4nmo1_250,81215,1
13470,FRAMEQA33130,elephant,"what jumps in the puddle , the other elephant pulls it closer?",tumblr_nr0xuomYVF1uqy5dho1_250,82672,0
13471,FRAMEQA39501,two,how many guys were talking in the room when another guy bursts in?,tumblr_nkluxwUCXZ1up5k6ro1_250,77807,1
13472,FRAMEQA35094,sunglasses,"what are the group of people staring blankly , most of them wearing?",tumblr_nnjpac3v6Q1qboh47o1_500,59306,0
13473,FRAMEQA31728,white,what is the color of the woman?,tumblr_nkz1d7Ed6a1up1p8qo1_250,10910,2
13474,FRAMEQA7109,two,how many doctors are walking along the hospital corridor?,tumblr_nf1nlpijnR1u2lw0po1_400,77200,1
13475,FRAMEQA33107,car,what is spinning out of control on a street?,tumblr_ngilgcU4iR1u0fgfyo2_400,59008,0
13476,FRAMEQA50867,panda,what is being surprised by the squirrel?,tumblr_nde6csPi0h1rg2esto1_400,90634,0
13477,FRAMEQA23947,black,what is the color of the hair?,tumblr_naj0iuFdz91qhoso4o1_250,16855,2
13478,FRAMEQA41365,dress,what is the model showing?,tumblr_ndamtkX07d1rc55rmo1_400,38874,0
13479,FRAMEQA20211,car,what is in the race?,tumblr_nbk9h1Vx7T1tx8mn0o1_400,77249,0
13480,FRAMEQA35087,black,what is the color of the hair?,tumblr_n8x40tVuG51ri8xzao1_400,34042,2
13481,FRAMEQA46306,red,what is the color of the vest?,tumblr_n9cqrdn02m1slj978o1_400,24624,2
13482,FRAMEQA7054,two,how many young men are being pulled on the cart?,tumblr_nkq6tnFoXV1rif4nho1_400,24121,1
13483,FRAMEQA16830,two,how many young girls dance and perform together on stage?,tumblr_nbci2vFibY1st6smgo1_500,73073,1
13484,FRAMEQA18396,one,how many girl wipes away at her eyes while the other runs her hands through her hair?,tumblr_nrd6a5lSj81r5wqxpo1_400,91865,1
13485,FRAMEQA50911,two,how many planes fly close to each other over a desert?,tumblr_nnq4tzM7M51urqm0mo1_500,85138,1
13486,FRAMEQA30369,white,what is the color of the dress?,tumblr_nb214iSPxA1tdmffyo1_250,14238,2
13487,FRAMEQA5431,blue,what is the color of the top?,tumblr_n90vul8OL31sm7km1o1_400,3794,2
